A6T6K7,EC:3.5.2.7/0.7239
Q8UAW0,EC:4.2.1.8/1.0403
C6CLS0,EC:1.8.1.2/0.5157
A9W9G7,EC:5.4.2.10/0.7609
Q0WJP9,EC:7.6.2.13/0.7435
P35034,EC:3.4.21.78/0.8946,EC:3.4.21.2/1.1872
C3N5B4,EC:2.5.1.46/1.0674
A9L0U6,EC:4.4.1.21/1.0864
Q4UJN8,EC:4.1.1.37/1.1343
Q0TME7,EC:3.5.4.4/1.0941
O07118,EC:2.1.1.186/1.6511
B7V2P3,EC:2.7.7.77/1.3787
Q6MDK2,EC:3.1.21.7/1.0779
Q9KD27,EC:2.7.4.1/0.9609
Q8XLQ0,EC:5.4.99.12/1.0897
P44399,EC:2.7.1.170/1.3581
Q8D6I7,EC:3.5.4.16/1.1594
Q9GYG4,EC:3.1.26.5/1.5311
D0LI56,EC:3.5.1.110/1.0300
B8DRU2,EC:2.1.1.192/1.5337
P79381,EC:3.3.2.9/1.5234
C4ZTJ3,EC:5.2.1.8/1.7853
Q02899,EC:3.2.1.22/1.4655
Q95Q98,EC:1.14.11.27/1.3033,EC:1.14.11.67/1.4801
Q0K7L4,EC:3.5.4.13/0.9866
Q8X635,EC:3.1.2.12/0.2845
Q8DPS6,EC:2.4.1.18/1.0417
Q1CMV1,EC:6.1.1.5/0.5719
Q65DH1,EC:6.2.1.54/0.7862
Q897F7,EC:6.3.1.1/0.9470
A1A0P1,EC:4.4.1.21/1.2676
Q46Z21,EC:2.6.99.2/0.9826
A5VTJ7,EC:4.98.1.1/0.8871
Q8XA46,EC:6.3.5.3/1.7892
P72208,EC:3.5.1.15/1.1023
B5Z943,EC:6.1.1.5/1.5787
B1JJF8,EC:2.7.7.60/1.2284
Q9SJQ9,EC:4.1.2.13/1.2802
B2SJY7,EC:2.5.1.7/0.7891
B7LQ71,EC:6.1.1.3/0.7462
P06781,EC:3.6.5.2/1.1371
Q4ZMN7,EC:2.7.7.6/2.2734
Q9X2N2,EC:2.1.1.77/1.3221
Q8F4D5,EC:6.3.2.2/1.4555
B7M1F7,EC:3.5.3.23/0.6219
O13698,EC:6.3.2.1/1.2663
Q6MT18,EC:6.1.1.20/2.2703
Q8DLH0,EC:6.3.2.4/1.1024
Q3K7C3,EC:2.3.3.13/1.1059
P05370,EC:1.1.1.49/1.3241
A0L6F2,EC:3.5.1.5/1.6599
Q2KVK2,EC:7.4.2.11/1.1355
O93364,EC:4.6.1.13/1.6024
Q6AFZ0,EC:6.1.1.5/1.3456
Q5FH30,EC:2.1.1.182/0.8043
Q8JIL9,EC:2.7.7.4/1.6409
Q6CMC0,EC:2.3.1.48/1.7676
Q04539,EC:4.1.1.23/1.2093
P65358,EC:2.5.1.75/1.2798
C4ZB25,EC:5.4.2.7/0.8471
B6EMU2,EC:3.5.1.2/0.5956
O87691,EC:5.1.3.20/1.3724
B0K1H6,EC:4.2.1.59/1.4383
Q6AJM2,EC:2.7.1.24/1.0985
Q8SQW2,EC:2.7.11.22/1.2957
Q8ZBZ2,EC:3.4.11.18/2.0033
Q8N2H9,EC:1.13.11.5/1.6518
Q81M51,EC:3.1.11.6/2.0666
Q8NSH9,EC:2.3.3.10/1.5387,EC:4.2.1.79/1.6291
A7EGG4,EC:3.6.4.13/1.8220
A5YBJ5,EC:3.5.1.2/1.5144,EC:2.7.1.178/1.5751
Q3SUR0,EC:4.3.2.1/0.7021
Q164N1,EC:5.2.1.8/1.3690
A5IB79,EC:6.3.4.2/0.6262
A9A873,EC:6.3.4.20/1.0822
Q57KU6,EC:6.1.1.7/0.7408
Q12FJ6,EC:2.7.8.26/1.5033
Q5PNY6,EC:6.1.1.19/2.7858
B0VQX2,EC:2.8.4.3/0.9699
Q5L661,EC:6.1.1.1/1.1261
Q8RWY7,EC:3.6.4.12/2.5685
D3SYZ8,EC:4.2.1.109/1.3482
A6Q6I2,EC:2.7.7.6/2.1390
P18126,EC:3.2.1.8/1.5426,EC:4.2.2.23/1.6634
Q8RWQ9,EC:3.4.22.38/1.2793,EC:3.4.22.65/1.2868
A6UBQ4,EC:2.5.1.145/1.3482
P0ACC2,EC:2.7.7.77/1.1204
B1KU67,EC:4.2.1.59/1.2435
Q7NCW2,EC:2.1.3.15/1.3021
P22921,EC:1.18.6.1/1.2372
Q049I6,EC:2.5.1.75/1.2180
Q99KK2,EC:2.7.7.38/1.3749
P59795,EC:2.3.2.29/1.1268
P99133,EC:5.3.1.1/0.9595
A5UF16,EC:6.1.1.22/0.9234
Q2G1B9,EC:1.3.98.5/1.5002
Q48F69,EC:2.3.1.191/0.9895
O08370,EC:2.1.2.1/0.8256
Q5HDT4,EC:2.7.1.23/1.6086
O24994,EC:2.3.1.180/1.2927
Q8PHY3,EC:4.2.3.6/1.7978
Q9JI75,EC:3.5.99.6/1.3254
Q7W1A9,EC:2.1.1.45/0.9674
A1K3T2,EC:5.3.1.28/0.8985
Q8XAV1,EC:4.2.1.9/1.5255
O65175,EC:5.4.99.25/1.6258
C5CCH1,EC:3.1.1.96/1.2273
Q4UNC8,EC:2.1.1.191/1.4546
P0DB42,EC:2.7.8.13/1.4006
Q30TB0,EC:6.3.2.6/0.7645
P49852,EC:1.14.12.17/1.0095
A0R3B8,EC:4.2.1.11/0.8963
Q0I8N1,EC:2.1.3.15/1.0220
B7KNS9,EC:5.2.1.8/1.6798
Q8K9Q8,EC:2.8.1.13/0.9577
A5F4S8,EC:6.3.4.20/2.3625
B7MBP2,EC:2.1.1.178/0.7697
A4IST9,EC:7.4.2.8/0.6719
A9BNL9,EC:1.7.1.13/1.0884
B2S4P6,EC:1.1.1.8/1.2235
P67086,EC:2.8.4.3/1.4587
Q31B90,EC:2.3.1.191/0.8544
Q7TYA6,EC:6.1.1.23/1.2201
P54923,EC:2.4.99.28/1.6250
B7JHN0,EC:2.3.1.31/1.2540
P0CI77,EC:1.5.1.2/1.1238
A1T1J8,EC:2.1.1.33/1.2445
B5YPY0,EC:2.5.1.15/1.3416
B2USY5,EC:2.5.1.3/1.0978
P56656,EC:1.14.14.1/1.1374
P46852,EC:5.3.1.17/1.3031
Q2LQ87,EC:2.7.7.6/2.1530
A4SCW6,EC:2.8.4.3/1.4159
B9IS21,EC:1.3.98.5/1.0371
A2SR73,EC:2.7.1.237/1.2906
P30986,EC:1.5.99.12/1.4824
Q9Z2B9,EC:2.7.11.13/1.6935
A1V563,EC:1.1.1.267/0.9567
Q8DXT9,EC:2.3.1.234/0.7649
B4T9Y5,EC:2.4.2.10/1.1063
Q2FUT7,EC:2.4.2.17/0.9854
Q8CTG5,EC:1.7.1.13/1.2245
Q6AJ47,EC:2.1.1.199/0.9916
P65250,EC:5.3.1.26/1.1738
Q5E6Q5,EC:3.4.21.92/1.2584
A1B416,EC:2.3.1.184/1.2417
Q7W6B1,EC:4.2.3.3/1.9653
B2V8W5,EC:2.5.1.140/1.5460
Q6B910,EC:6.1.1.21/1.3444
B9LLP6,EC:1.1.1.37/0.8930
Q1BRB0,EC:7.1.2.2/0.7062
Q9JUT9,EC:2.3.1.46/1.0530
B9JZJ6,EC:2.3.1.269/1.2951
B9KLB5,EC:4.1.1.65/1.4113
B3EMU1,EC:4.6.1.12/1.5117
B7H8P4,EC:2.7.7.108/1.0547
E0U4V7,EC:2.7.13.3/1.7319
Q39IR6,EC:4.1.1.98/1.3163
A7ZGB4,EC:2.1.1.182/1.3158
Q7MY48,EC:1.1.1.103/0.3416
Q6GA33,EC:2.1.1.199/0.8730
Q5YRY7,EC:6.3.2.4/1.3104
Q43089,EC:3.2.1.26/1.4156
B1XD30,EC:3.1.5.1/0.5946
A4YSB5,EC:3.5.4.19/1.4818
A1VW83,EC:3.6.1.66/1.6978
B1LFV7,EC:3.4.23.36/0.9689
Q8X169,EC:6.3.1.2/0.9754
Q9SWW5,EC:2.3.2.15/0.9769
C6DBY4,EC:3.5.99.6/0.6456
Q89KQ2,EC:2.3.1.191/1.0585
P9WFX4,EC:2.4.2.18/1.3609
Q54UA9,EC:2.7.12.1/2.6841
B5XTS4,EC:3.1.1.85/0.9979
Q4ZZY1,EC:2.7.2.8/1.1390
Q31IB6,EC:2.4.1.18/0.8083
P0C017,EC:4.1.1.21/0.5033
A4SMK2,EC:2.3.1.274/0.8413
C3MTQ0,EC:3.1.1.4/1.9050
Q1R3C4,EC:2.7.13.3/2.3010
B5Y9Z4,EC:2.3.1.47/1.2741
Q9HR53,EC:1.5.1.42/2.4617
Q32K90,EC:2.5.1.16/1.2194
C6E3W7,EC:6.1.1.12/0.6334
P9WGY8,EC:2.7.7.6/1.8917
Q47QX7,EC:2.1.1.199/0.9494
Q6CA86,EC:6.3.2.4/1.2542
P22457,EC:3.4.21.69/1.1952,EC:3.4.21.106/1.3392
Q8FDE5,EC:2.1.1.174/1.3168
B1L8U4,EC:4.2.1.9/1.0335
B2ULP2,EC:1.2.1.70/1.1462
B0CIQ7,EC:3.4.23.36/1.6302
Q4IAS1,EC:3.6.4.13/1.5375
A8H6S3,EC:3.4.11.4/0.7873
Q6HEM5,EC:3.5.1.4/0.9985
Q2NG02,EC:4.2.1.11/0.9535
P50746,EC:1.1.1.195/0.7431
Q9KA80,EC:5.4.99.25/0.8698
Q254B3,EC:3.5.4.13/0.8961
A4QHG2,EC:6.3.4.4/0.8965
A1SXA4,EC:2.7.1.2/0.9175
Q2K9W7,EC:5.3.1.6/1.2173
A4VUI0,EC:2.7.1.39/1.1577
B4SEP9,EC:2.1.3.15/1.6109
Q3AAD7,EC:2.1.1.199/0.7916
Q46GC2,EC:2.7.4.9/1.5793
B0C7T2,EC:4.2.1.10/1.3361
A4VY04,EC:6.1.1.17/0.8493
Q6AEX9,EC:1.17.7.3/0.9561
B7UJM7,EC:3.1.3.89/1.8575
Q8TL41,EC:1.1.1.23/0.7336
Q0HJN0,EC:2.7.4.9/0.8782
B4RFG1,EC:1.3.1.98/1.2758
B1YKB3,EC:2.1.3.15/1.3376
B2HL16,EC:5.1.1.7/1.2923
Q7MF00,EC:3.5.4.2/1.4109
Q2FZJ0,EC:6.3.5.3/1.3313
O74426,EC:2.7.11.22/1.3866
P9WJF0,EC:1.1.98.3/1.4168
P0AD63,EC:3.5.2.6/1.3839
A0QJB2,EC:1.3.1.98/1.5977
Q5F6I7,EC:2.5.1.72/1.0262
B7UWK9,EC:1.1.1.38/0.6880,EC:4.1.1.101/1.2289,EC:1.1.1.40/1.3764
O31458,EC:3.5.99.6/1.1572
P41571,EC:1.1.1.49/1.6369
P75177,EC:3.6.4.13/1.9122
O97580,EC:6.2.1.5/1.1800
Q0TP54,EC:1.17.1.8/1.1530
Q6GEX0,EC:7.1.2.2/0.8363
Q6J2K6,EC:2.7.11.1/1.9502
A4IZU0,EC:3.6.1.23/1.1006
Q7MUX4,EC:2.4.2.10/1.0756
B2UUF9,EC:2.5.1.19/1.4952
P19023,EC:7.1.2.2/1.4820
A8G084,EC:2.1.2.11/0.6941
Q65UE1,EC:7.6.2.11/0.7696
Q661B8,EC:3.6.1.59/1.5767
Q0B1U7,EC:5.3.1.5/0.7042
B0JNU3,EC:3.6.1.31/3.0053
P07334,EC:2.7.1.68/1.5913
A8AA22,EC:1.5.1.42/2.3966
Q9PKA0,EC:1.15.1.1/1.3990
Q9SVY5,EC:3.1.3.16/1.6948
Q751I2,EC:1.14.13.9/1.2073
B7UK94,EC:4.2.3.4/0.6381
A2VDQ5,EC:3.4.16.5/1.9025
Q9JJ78,EC:2.7.10.2/1.6398
Q1GXA9,EC:4.3.2.1/1.1081
Q1AVG0,EC:6.5.1.9/1.3129
Q7VN74,EC:3.1.3.11/0.9130
Q5E9X2,EC:2.7.11.22/1.3229
Q8J093,EC:5.3.1.8/1.0639
A8ET60,EC:4.3.3.7/1.0288
Q9ZXY3,EC:7.1.1.2/1.6370
P74548,EC:7.3.2.3/0.7125
Q499R4,EC:7.6.2.14/1.4306
Q5VN06,EC:2.1.1.356/1.0870
Q5P224,EC:1.17.7.4/0.7650
Q6TLF6,EC:3.2.1.26/2.0529
Q11L82,EC:2.7.1.130/1.2477
Q8G999,EC:3.5.3.6/0.9163
Q0BLI9,EC:3.5.4.13/1.3228
Q21LB9,EC:4.6.1.12/1.1915
A1U1Y5,EC:1.6.1.1/0.6462
A9N9I7,EC:2.1.1.182/0.8975
Q6FPI4,EC:2.1.1.176/1.7757
Q8Z080,EC:2.6.99.2/0.7531
C5B8Y2,EC:3.1.26.3/1.0882
Q57RH0,EC:3.5.2.7/0.8259
Q67NP3,EC:4.1.1.65/1.6245
B7LQ75,EC:6.1.1.20/1.1699
P41252,EC:6.1.1.5/1.6970
Q720C8,EC:2.5.1.75/1.1520
B4RQ67,EC:3.2.1.52/1.2897
Q65LE3,EC:3.6.1.27/0.9728
A0RPR6,EC:2.1.1.228/1.0892
O16228,EC:2.8.4.2/1.1729
A1JJ99,EC:5.4.2.7/0.4205
P48284,EC:3.4.21.78/1.5468
B3ECN9,EC:2.7.2.8/1.3255
A9LYZ5,EC:2.7.2.8/1.1378
Q8DAR1,EC:2.7.7.27/0.7125
Q06191,EC:2.6.1.83/1.2982
B8G8T1,EC:6.3.4.20/1.4541
Q8YM38,EC:2.6.1.83/1.4584
D3Q051,EC:2.4.1.250/0.8315
O28362,EC:3.5.4.19/1.9464
B2T319,EC:1.7.1.13/1.5329
Q83PP2,EC:5.1.3.20/0.5817
B5FFG3,EC:2.7.7.3/0.7636
Q8DDX4,EC:2.7.7.56/0.9599
Q8CPB5,EC:1.5.1.2/1.2386
Q8DHB4,EC:1.1.1.262/1.1780
Q04LL8,EC:2.1.1.45/0.9599
B3H0S2,EC:4.2.1.59/1.2413
P43759,EC:4.2.1.20/1.0273
Q9I6B7,EC:2.4.99.28/1.4295
Q5L589,EC:2.6.1.16/0.9714
Q5HN36,EC:7.4.2.11/1.4069
P43060,EC:6.3.2.6/1.3816
P0C1B2,EC:5.1.3.22/0.4440
P60394,EC:2.1.1.199/0.8409
Q0BQ24,EC:5.6.1.7/0.6088
Q32BA3,EC:1.1.1.37/0.9235
P0CY55,EC:1.13.11.79/0.9320
B2TX17,EC:4.2.1.126/0.6216
A2SPM8,EC:2.7.4.25/1.6152
B2S3I6,EC:2.7.4.3/1.4401
A2SD22,EC:2.7.2.8/1.1953
A4YWG4,EC:2.1.3.2/0.7235
Q0A6I9,EC:5.3.1.28/1.0988
P73443,EC:6.1.1.6/0.8469
B6IVD0,EC:6.3.4.5/0.6290
A1U6R9,EC:2.9.1.3/0.8097
A1WWZ2,EC:4.2.1.11/0.7653
Q82JY3,EC:2.1.1.192/0.9735
Q64FW2,EC:1.3.99.23/0.3525
Q6AJE2,EC:2.7.4.9/1.0491
A5EWL9,EC:2.1.2.9/1.1111
C8XJN6,EC:3.5.1.103/1.0003
C4K8M4,EC:2.4.99.17/0.7562,EC:4.1.1.19/1.4318
O49839,EC:2.7.10.2/1.5469
Q4WLV2,EC:3.2.1.151/1.4942
P21816,EC:1.13.11.20/0.4289
Q7WZE5,EC:2.7.4.8/1.0221
Q8PXW5,EC:4.1.1.37/1.5572
A1K471,EC:2.1.1.191/1.1562
P70091,EC:1.14.14.14/0.9661
C5D3U9,EC:5.4.99.12/0.8785
C0ZVQ7,EC:2.7.7.6/2.2824
Q95UN8,EC:2.7.12.1/1.7190
A6WV52,EC:6.3.4.21/1.5331
Q3J4L9,EC:1.3.1.98/1.0563
Q6YXP4,EC:1.3.7.7/1.3349
Q0T8K8,EC:1.7.99.1/0.7454
Q73JR4,EC:2.5.1.6/0.8585
A8AFD4,EC:2.4.1.15/1.3764
Q1CJG7,EC:3.1.21.10/0.9807
B4SZI8,EC:3.1.1.31/1.2745
P14530,EC:3.4.24.1/1.1887
A5IGM4,EC:2.8.4.4/0.8169
B6IPI0,EC:5.4.99.12/0.8892
B4TYG8,EC:3.1.2.6/0.5030
B7LK85,EC:2.1.1.170/0.9491
Q9CHU2,EC:2.5.1.75/1.3332
Q2FEG2,EC:3.5.3.8/0.7405
Q8K9U7,EC:6.3.2.1/0.9272
Q9M9C5,EC:2.7.11.1/1.9832
Q46LX8,EC:4.2.1.20/1.2185
C0QZS7,EC:7.4.2.8/0.9923
Q0ABQ9,EC:2.1.2.1/0.5901
A6UUN1,EC:6.1.1.10/1.1415
B7UJL2,EC:2.7.1.24/0.9817
B2V7Y2,EC:1.17.7.3/0.8384
B5YYD2,EC:2.8.3.21/0.1473
A1WUU5,EC:2.1.2.11/1.0933
C1CF29,EC:6.3.5.2/0.5837
Q97RU8,EC:6.3.2.9/1.1166
A3PHK7,EC:4.1.1.48/0.9158
O66607,EC:1.1.1.85/1.0703
O03704,EC:7.1.1.2/1.8095
Q3A4A1,EC:2.7.7.8/0.7217
Q6FZ81,EC:6.5.1.2/1.0142
A8LZI9,EC:1.2.1.70/1.5035
Q0SRP4,EC:3.1.1.96/0.8846
Q2GK71,EC:2.7.8.7/1.5576
B4EUT7,EC:2.4.2.52/1.8129
B5RBK6,EC:2.4.2.21/0.6730
Q7U8W5,EC:7.1.2.2/0.8804
P38709,EC:3.1.1.47/1.4622,EC:2.7.7.14/1.4696
Q9PJT1,EC:2.7.1.237/1.2734
P29247,EC:4.1.3.39/1.1832
Q92CH2,EC:5.1.1.3/1.2275
B2K767,EC:3.5.2.3/0.8378
A6UT20,EC:3.4.25.1/1.1089
A8Z1X0,EC:2.7.1.30/0.7083
A7SK27,EC:3.1.26.3/1.7889
P75091,EC:6.1.1.16/1.4484
A0QGI9,EC:1.11.1.28/1.1356
Q4WPH9,EC:3.4.14.5/1.3487,EC:3.4.21.83/1.7272
Q9XDZ7,EC:5.1.1.3/0.8766
B5XZR8,EC:2.1.1.177/1.0101
O76156,EC:7.2.1.1/1.5097
Q9K7L2,EC:2.7.1.50/1.1000
Q2FWH3,EC:6.3.2.4/0.9058
Q59975,EC:2.5.1.19/0.9750
O28007,EC:7.6.2.14/1.3320
A1A7H7,EC:4.1.1.11/0.8996
B2RJ03,EC:2.5.1.145/1.0408
B6I919,EC:1.3.5.2/0.5288
A4TPZ2,EC:2.7.7.4/0.9348
B5BCD1,EC:2.8.4.3/1.0861
A5A6I5,EC:4.1.2.13/1.3575
A1RIL5,EC:3.4.13.21/1.1516
Q93YP7,EC:2.4.2.53/1.7476
Q9ZW24,EC:2.5.1.18/1.2396
B2K5L4,EC:2.4.2.53/0.6385
Q8WWR8,EC:1.13.11.51/2.0921,EC:4.2.1.131/2.1263
Q8PNU1,EC:2.7.1.148/1.1264
B2VC73,EC:2.7.1.130/1.1616
B8NHY4,EC:1.14.99.59/1.2153,EC:1.14.19.71/1.4013
Q32US1,EC:7.1.1.2/1.9953
B0VCA8,EC:2.8.1.6/0.7778
P12777,EC:1.16.3.1/2.0773
A6VE37,EC:2.5.1.61/0.8822
A8G742,EC:2.7.1.71/1.3002
C3MIR3,EC:4.2.1.9/1.1615
Q2IWB0,EC:4.1.1.48/0.8723
A1ABI3,EC:1.4.3.5/1.0598
C1KV84,EC:3.5.3.6/0.9069
Q12084,EC:6.1.1.1/1.3289
B1ZEE9,EC:7.1.2.2/0.9936
Q5R0R3,EC:5.3.1.1/0.7789
D2HRF1,EC:5.6.2.2/1.7697
A7GXF7,EC:2.7.1.23/1.2450
Q3AXV0,EC:2.7.7.3/1.1565
Q06GQ3,EC:7.1.2.2/0.7819
Q11DE4,EC:6.1.1.4/0.8689
Q7NNW1,EC:6.3.2.4/1.5095
B7GU64,EC:6.3.2.6/0.7571
A8EWF5,EC:6.3.4.20/1.2908
Q97N21,EC:6.1.1.11/0.9122
Q31SH3,EC:2.3.2.26/2.1713
Q1AW85,EC:4.2.1.59/1.0573
B2VBM4,EC:6.1.1.4/0.7017
Q9U9Y8,EC:2.7.11.24/1.4753
A7NES0,EC:4.2.1.33/1.1816
B5RGJ4,EC:2.9.1.1/0.7735
Q4UNV0,EC:2.7.1.21/1.1634
A9I7K9,EC:1.4.4.2/1.2155
Q65R57,EC:2.7.1.170/0.7893
A8AKT9,EC:2.7.7.6/2.1112
Q9Y7C9,EC:2.1.1.33/1.5490
Q4FLJ4,EC:4.2.1.9/1.4926
A9VSJ0,EC:3.2.2.27/0.7150
Q9HZE0,EC:2.7.7.6/2.5056
A5EML9,EC:6.1.1.7/0.8848
Q2IUE0,EC:6.3.4.20/1.0450
B7LVC6,EC:5.3.1.1/0.6780
Q9KF75,EC:1.8.1.2/0.9258
C4ZSA8,EC:2.4.2.17/1.4343
P00365,EC:1.2.4.2/1.9501
B1IGH6,EC:6.1.1.16/0.9544
Q8CSW3,EC:2.7.1.194/3.0879
Q668G5,EC:3.5.1.18/0.8105,EC:3.5.1.16/1.0752
Q9RJZ6,EC:1.2.1.48/0.8040
P94820,EC:5.6.1.7/0.9016
Q9Y0B7,EC:3.6.1.41/1.3939
B5ENJ5,EC:5.3.1.6/0.8946
Q9H777,EC:3.1.26.11/0.9354
A0RQU0,EC:6.1.1.19/1.0497
Q0IIH8,EC:2.1.1.199/1.5996
A8AA65,EC:6.3.4.5/0.9082
Q8DN92,EC:3.1.26.5/1.4739
Q8FK37,EC:2.7.13.3/1.5835
Q6HHF8,EC:2.5.1.19/1.2460
A9M1H2,EC:2.4.99.17/0.8702
Q667K7,EC:6.3.4.19/1.3882
B3PP20,EC:1.4.4.2/1.2242
Q5N5A3,EC:3.5.2.6/1.6320
A6W2I3,EC:2.1.2.11/1.2567
B8CTX5,EC:4.1.1.37/0.6097
B8F3B7,EC:6.3.2.8/0.9823
B2I9J0,EC:5.4.99.12/0.9698
A4WJG1,EC:6.2.1.1/1.3463
Q8ZNE9,EC:4.2.99.20/0.7326
A1V4T2,EC:2.7.4.9/1.0419
Q0HKD2,EC:2.3.1.16/0.5887,EC:2.3.1.9/1.1034
Q9I0A3,EC:6.1.1.20/1.2186
B2I720,EC:2.1.2.11/1.1883
B0T2Y6,EC:5.3.1.9/1.0332
Q8TUV7,EC:2.3.1.48/1.7239
Q882K8,EC:2.6.1.11/1.1816
Q8EAG5,EC:6.3.4.4/0.6262
O75355,EC:3.6.1.5/1.1410
B7MIF4,EC:1.5.1.42/0.7118
Q5N5V5,EC:1.2.1.38/0.8381
P57928,EC:3.1.3.16/2.0073
Q62915,EC:2.7.11.25/1.7226
A7ZWF6,EC:2.7.8.7/1.9860
P64180,EC:1.2.1.72/1.1237
A8GS16,EC:6.1.1.4/0.9190
A9WYQ7,EC:2.7.13.3/1.5833
A1SA65,EC:6.3.4.4/0.7414
A7FJJ3,EC:3.5.4.13/0.5990
Q97A64,EC:2.1.1.77/1.2897
O77016,EC:3.2.1.20/1.6175
A4IVS8,EC:6.3.1.21/0.7221
Q1GRK2,EC:3.1.21.2/1.3464
Q72H22,EC:1.17.99.9/1.8285
Q88WI1,EC:5.3.1.24/1.2243
Q1R397,EC:4.1.1.65/1.1327
A6QGE0,EC:2.1.1.228/1.0109
Q7NAI9,EC:5.3.1.28/1.9207
Q47SP3,EC:3.5.1.103/1.1972
Q9XD74,EC:3.1.26.3/1.6212
Q8ZMF8,EC:5.4.99.27/0.6727
A5UC76,EC:5.4.2.10/0.5951
B1XAZ2,EC:2.1.1.192/1.4863
Q6GG30,EC:5.2.1.8/1.3526
Q84ZX8,EC:3.1.3.24/1.2092,EC:3.1.3.12/1.4260
C0Q1E4,EC:2.9.1.1/0.7744
C5BSJ5,EC:2.7.7.4/1.3381
B1GZC1,EC:5.3.1.24/1.1914
Q9KLC2,EC:2.6.1.11/1.1249
A0Q766,EC:2.4.1.227/1.0424
O29329,EC:2.4.2.9/1.2572
Q5HBM5,EC:3.1.3.5/1.4337
A5ABF5,EC:3.2.1.21/1.2525,EC:3.2.1.37/1.4632
A9MFF4,EC:6.3.1.5/0.6672
Q5HV68,EC:2.1.1.228/0.8828
Q6G4Z3,EC:2.1.1.166/1.2227
Q57HS2,EC:2.4.1.180/0.5860
Q80V42,EC:3.4.17.3/1.1466,EC:3.1.3.2/1.4445
Q66FU4,EC:7.6.2.10/0.4832
O66129,EC:2.5.1.10/1.7297
