Q1GXA9,EC:4.3.2.1/0.2130
Q1AVG0,EC:6.5.1.9/0.1428
Q7VN74,EC:3.1.3.11/0.1971
Q5E9X2,EC:2.7.11.22/0.1181
Q8J093,EC:5.3.1.8/0.1547
A8ET60,EC:4.3.3.7/0.1600
Q9ZXY3,EC:7.1.1.2/0.2063
P74548,EC:7.3.2.3/0.1709
Q499R4,EC:7.6.2.14/0.1171
Q5VN06,EC:2.1.1.356/0.2593
Q5P224,EC:1.17.7.4/0.1919
Q6TLF6,EC:3.2.1.26/0.1068
Q11L82,EC:2.7.1.130/0.1288
Q8G999,EC:3.5.3.6/0.1793
Q0BLI9,EC:3.5.4.13/0.1325
Q21LB9,EC:4.6.1.12/0.1769
A1U1Y5,EC:1.6.1.1/0.2294
A9N9I7,EC:2.1.1.182/0.1516
Q6FPI4,EC:2.1.1.176/0.1199
Q8Z080,EC:2.6.99.2/0.1757
C5B8Y2,EC:3.1.26.3/0.1745
Q57RH0,EC:3.5.2.7/0.1659
Q67NP3,EC:4.1.1.65/0.1246
B7LQ75,EC:6.1.1.20/0.1489
P41252,EC:6.1.1.5/0.1386
Q720C8,EC:2.5.1.75/0.1722
B4RQ67,EC:3.2.1.52/0.1273
Q65LE3,EC:3.6.1.27/0.2210
A0RPR6,EC:2.1.1.228/0.1603
O16228,EC:2.8.4.2/0.1123
A1JJ99,EC:5.4.2.7/0.2284
P48284,EC:3.4.21.78/0.1264
B3ECN9,EC:2.7.2.8/0.1117
A9LYZ5,EC:2.7.2.8/0.1605
Q8DAR1,EC:2.7.7.27/0.2339
Q06191,EC:2.6.1.83/0.1317
B8G8T1,EC:6.3.4.20/0.1114
Q8YM38,EC:2.6.1.83/0.1432
D3Q051,EC:2.4.1.250/0.1833
O28362,EC:3.5.4.19/0.1303
B2T319,EC:1.7.1.13/0.1228
Q83PP2,EC:5.1.3.20/0.2144
B5FFG3,EC:2.7.7.3/0.1870
Q8DDX4,EC:2.7.7.56/0.2294
Q8CPB5,EC:1.5.1.2/0.1208
Q8DHB4,EC:1.1.1.262/0.1302
Q04LL8,EC:2.1.1.45/0.1514
B3H0S2,EC:4.2.1.59/0.1505
P43759,EC:4.2.1.20/0.1500
Q9I6B7,EC:2.4.99.28/0.1562
Q5L589,EC:2.6.1.16/0.2100
Q5HN36,EC:7.4.2.11/0.1253
P43060,EC:6.3.2.6/0.1074
P0C1B2,EC:5.1.3.22/0.2627
P60394,EC:2.1.1.199/0.1568
Q0BQ24,EC:5.6.1.7/0.3242
Q32BA3,EC:1.1.1.37/0.1532
P0CY55,EC:1.13.11.79/0.1827
B2TX17,EC:4.2.1.126/0.1955
A2SPM8,EC:2.7.4.25/0.1472
B2S3I6,EC:2.7.4.3/0.1261
A2SD22,EC:2.7.2.8/0.1367
A4YWG4,EC:2.1.3.2/0.1684
Q0A6I9,EC:5.3.1.28/0.1556
P73443,EC:6.1.1.6/0.1658
B6IVD0,EC:6.3.4.5/0.2113
A1U6R9,EC:2.9.1.3/0.1875
A1WWZ2,EC:4.2.1.11/0.1771
Q82JY3,EC:2.1.1.192/0.1787
Q64FW2,EC:1.3.99.23/0.2830
Q6AJE2,EC:2.7.4.9/0.1856
A5EWL9,EC:2.1.2.9/0.1699
C8XJN6,EC:3.5.1.103/0.1670
C4K8M4,EC:2.4.99.17/0.2095
O49839,EC:2.7.10.2/0.1472
Q4WLV2,EC:3.2.1.151/0.1521
P21816,EC:1.13.11.20/0.2691
Q7WZE5,EC:2.7.4.8/0.1710
Q8PXW5,EC:4.1.1.37/0.1150
A1K471,EC:2.1.1.191/0.1266
P70091,EC:1.14.14.14/0.1943
C5D3U9,EC:5.4.99.12/0.1696
C0ZVQ7,EC:2.7.7.6/0.1711
Q95UN8,EC:2.7.12.1/0.1685
A6WV52,EC:6.3.4.21/0.1349
Q3J4L9,EC:1.3.1.98/0.1420
Q6YXP4,EC:1.3.7.7/0.1422
Q0T8K8,EC:1.7.99.1/0.2881
Q73JR4,EC:2.5.1.6/0.2118
A8AFD4,EC:2.4.1.15/0.1378
Q1CJG7,EC:3.1.21.10/0.2164
B4SZI8,EC:3.1.1.31/0.1884
P14530,EC:3.4.24.1/0.1546
A5IGM4,EC:2.8.4.4/0.2033
B6IPI0,EC:5.4.99.12/0.1773
B4TYG8,EC:3.1.2.6/0.2059
B7LK85,EC:2.1.1.170/0.1506
Q9CHU2,EC:2.5.1.75/0.1596
Q2FEG2,EC:3.5.3.8/0.2107
Q8K9U7,EC:6.3.2.1/0.1416
Q9M9C5,EC:2.7.11.1/0.1312
Q46LX8,EC:4.2.1.20/0.1209
C0QZS7,EC:7.4.2.8/0.2821
Q0ABQ9,EC:2.1.2.1/0.2486
A6UUN1,EC:6.1.1.10/0.1581
B7UJL2,EC:2.7.1.24/0.1363
B2V7Y2,EC:1.17.7.3/0.1682
B5YYD2,EC:2.8.3.21/0.4183
A1WUU5,EC:2.1.2.11/0.1368
C1CF29,EC:6.3.5.2/0.2653
Q97RU8,EC:6.3.2.9/0.1494
A3PHK7,EC:4.1.1.48/0.1772
O66607,EC:1.1.1.85/0.1570
O03704,EC:7.1.1.2/0.1356
Q3A4A1,EC:2.7.7.8/0.2681
Q6FZ81,EC:6.5.1.2/0.1978
A8LZI9,EC:1.2.1.70/0.1370
Q0SRP4,EC:3.1.1.96/0.1960
Q2GK71,EC:2.7.8.7/0.1610
B4EUT7,EC:2.4.2.52/0.1167
B5RBK6,EC:2.4.2.21/0.1955
Q7U8W5,EC:7.1.2.2/0.1722
P38709,EC:3.1.1.47/0.1223
Q9PJT1,EC:2.7.1.237/0.1235
P29247,EC:4.1.3.39/0.1093
Q92CH2,EC:5.1.1.3/0.1376
B2K767,EC:3.5.2.3/0.1370
A6UT20,EC:3.4.25.1/0.1368
A8Z1X0,EC:2.7.1.30/0.2194
A7SK27,EC:3.1.26.3/0.1174
P75091,EC:6.1.1.16/0.1285
A0QGI9,EC:1.11.1.28/0.2374
Q4WPH9,EC:3.4.14.5/0.2002
Q9XDZ7,EC:5.1.1.3/0.1704
B5XZR8,EC:2.1.1.177/0.1745
O76156,EC:7.2.1.1/0.1105
Q9K7L2,EC:2.7.1.50/0.1479
Q2FWH3,EC:6.3.2.4/0.1591
Q59975,EC:2.5.1.19/0.1553
O28007,EC:7.6.2.14/0.1138
A1A7H7,EC:4.1.1.11/0.1977
B2RJ03,EC:2.5.1.145/0.1984
B6I919,EC:1.3.5.2/0.1904
A4TPZ2,EC:2.7.7.4/0.2011
B5BCD1,EC:2.8.4.3/0.2030
A5A6I5,EC:4.1.2.13/0.1215
A1RIL5,EC:3.4.13.21/0.1151
Q93YP7,EC:2.4.2.53/0.1062
Q9ZW24,EC:2.5.1.18/0.1415
B2K5L4,EC:2.4.2.53/0.1999
Q8WWR8,EC:1.13.11.51/0.1228
Q8PNU1,EC:2.7.1.148/0.1398
B2VC73,EC:2.7.1.130/0.1467
B8NHY4,EC:1.14.99.59/0.1416
Q32US1,EC:7.1.1.2/0.1745
B0VCA8,EC:2.8.1.6/0.1691
P12777,EC:1.16.3.1/0.1312
A6VE37,EC:2.5.1.61/0.1816
A8G742,EC:2.7.1.71/0.1312
C3MIR3,EC:4.2.1.9/0.2172
Q2IWB0,EC:4.1.1.48/0.1892
A1ABI3,EC:1.4.3.5/0.2046
C1KV84,EC:3.5.3.6/0.1507
Q12084,EC:6.1.1.1/0.1155
B1ZEE9,EC:7.1.2.2/0.1726
Q5R0R3,EC:5.3.1.1/0.1747
D2HRF1,EC:5.6.2.2/0.1237
A7GXF7,EC:2.7.1.23/0.1227
Q3AXV0,EC:2.7.7.3/0.1437
Q06GQ3,EC:7.1.2.2/0.2113
Q11DE4,EC:6.1.1.4/0.2280
Q7NNW1,EC:6.3.2.4/0.1160
B7GU64,EC:6.3.2.6/0.2023
A8EWF5,EC:6.3.4.20/0.1575
Q97N21,EC:6.1.1.11/0.2139
Q31SH3,EC:2.3.2.26/0.1428
Q1AW85,EC:4.2.1.59/0.2037
B2VBM4,EC:6.1.1.4/0.2194
Q9U9Y8,EC:2.7.11.24/0.1468
A7NES0,EC:4.2.1.33/0.1201
B5RGJ4,EC:2.9.1.1/0.1933
Q4UNV0,EC:2.7.1.21/0.1269
A9I7K9,EC:1.4.4.2/0.2116
Q65R57,EC:2.7.1.170/0.1652
A8AKT9,EC:2.7.7.6/0.2087
Q9Y7C9,EC:2.1.1.33/0.1053
Q4FLJ4,EC:4.2.1.9/0.1326
A9VSJ0,EC:3.2.2.27/0.1729
Q9HZE0,EC:2.7.7.6/0.1254
A5EML9,EC:6.1.1.7/0.2708
Q2IUE0,EC:6.3.4.20/0.1254
B7LVC6,EC:5.3.1.1/0.1819
Q9KF75,EC:1.8.1.2/0.1740
C4ZSA8,EC:2.4.2.17/0.1236
P00365,EC:1.2.4.2/0.1266
B1IGH6,EC:6.1.1.16/0.1742
Q8CSW3,EC:2.7.1.194/0.1297
Q668G5,EC:3.5.1.18/0.1804
Q9RJZ6,EC:1.2.1.48/0.1837
P94820,EC:5.6.1.7/0.2642
Q9Y0B7,EC:3.6.1.41/0.1317
B5ENJ5,EC:5.3.1.6/0.1378
Q9H777,EC:3.1.26.11/0.1459
A0RQU0,EC:6.1.1.19/0.2130
Q0IIH8,EC:2.1.1.199/0.1171
A8AA65,EC:6.3.4.5/0.2054
Q8DN92,EC:3.1.26.5/0.1244
Q8FK37,EC:2.7.13.3/0.1697
Q6HHF8,EC:2.5.1.19/0.1185
A9M1H2,EC:2.4.99.17/0.1963
Q667K7,EC:6.3.4.19/0.1408
B3PP20,EC:1.4.4.2/0.1993
Q5N5A3,EC:3.5.2.6/0.1088
A6W2I3,EC:2.1.2.11/0.1375
B8CTX5,EC:4.1.1.37/0.2002
B8F3B7,EC:6.3.2.8/0.1465
B2I9J0,EC:5.4.99.12/0.1678
A4WJG1,EC:6.2.1.1/0.1541
Q8ZNE9,EC:4.2.99.20/0.1926
A1V4T2,EC:2.7.4.9/0.1646
Q0HKD2,EC:2.3.1.16/0.1983
Q9I0A3,EC:6.1.1.20/0.1389
B2I720,EC:2.1.2.11/0.1256
B0T2Y6,EC:5.3.1.9/0.1851
Q8TUV7,EC:2.3.1.48/0.1156
Q882K8,EC:2.6.1.11/0.1483
Q8EAG5,EC:6.3.4.4/0.2289
O75355,EC:3.6.1.5/0.1752
B7MIF4,EC:1.5.1.42/0.2949
Q5N5V5,EC:1.2.1.38/0.1806
P57928,EC:3.1.3.16/0.1065
Q62915,EC:2.7.11.25/0.1234
A7ZWF6,EC:2.7.8.7/0.1159
P64180,EC:1.2.1.72/0.1870
A8GS16,EC:6.1.1.4/0.1755
A9WYQ7,EC:2.7.13.3/0.1309
A1SA65,EC:6.3.4.4/0.2199
A7FJJ3,EC:3.5.4.13/0.2224
Q97A64,EC:2.1.1.77/0.1101
O77016,EC:3.2.1.20/0.1127
A4IVS8,EC:6.3.1.21/0.2135
Q1GRK2,EC:3.1.21.2/0.1082
Q72H22,EC:1.17.99.9/0.1491
Q88WI1,EC:5.3.1.24/0.1602
Q1R397,EC:4.1.1.65/0.1377
A6QGE0,EC:2.1.1.228/0.1639
Q7NAI9,EC:5.3.1.28/0.1149
Q47SP3,EC:3.5.1.103/0.1387
Q9XD74,EC:3.1.26.3/0.1092
Q8ZMF8,EC:5.4.99.27/0.1973
A5UC76,EC:5.4.2.10/0.2209
B1XAZ2,EC:2.1.1.192/0.1583
Q6GG30,EC:5.2.1.8/0.2333
Q84ZX8,EC:3.1.3.24/0.1418
C0Q1E4,EC:2.9.1.1/0.1956
C5BSJ5,EC:2.7.7.4/0.1428
B1GZC1,EC:5.3.1.24/0.1602
Q9KLC2,EC:2.6.1.11/0.1278
A0Q766,EC:2.4.1.227/0.1676
O29329,EC:2.4.2.9/0.1127
Q5HBM5,EC:3.1.3.5/0.1298
A5ABF5,EC:3.2.1.21/0.1917
A9MFF4,EC:6.3.1.5/0.2133
Q5HV68,EC:2.1.1.228/0.1676
Q6G4Z3,EC:2.1.1.166/0.1183
Q57HS2,EC:2.4.1.180/0.2194
Q80V42,EC:3.4.17.3/0.1469
Q66FU4,EC:7.6.2.10/0.1968
O66129,EC:2.5.1.10/0.1352
B7NIC7,EC:2.3.1.117/0.2657
Q4QLM7,EC:3.1.26.4/0.1500
A7WZN6,EC:3.4.11.4/0.2163
Q01257,EC:1.20.4.4/0.1726
B0SYZ4,EC:4.1.1.48/0.1665
A8AKV0,EC:2.7.1.33/0.1637
Q1RD35,EC:2.7.1.59/0.2478
B5RH72,EC:7.4.2.8/0.3306
Q0T5R7,EC:2.7.1.59/0.2532
Q8E7Q0,EC:5.2.1.8/0.2190
B2JLM6,EC:4.1.3.39/0.1234
B2J4H5,EC:3.1.26.4/0.1155
Q9K841,EC:2.1.3.15/0.1761
B1I258,EC:2.1.1.74/0.1670
Q1GJ36,EC:5.6.1.7/0.3682
Q39E98,EC:2.7.7.3/0.1264
P46975,EC:3.1.1.3/0.1219
C5WZH0,EC:3.4.25.1/0.1139
